Filename,Speech
speech-us-gov-0081_009.16kHz.wav,1
speech-librivox-0002_063.16kHz.wav,1
speech-us-gov-0224_029.16kHz.wav,1
speech-librivox-0019_015.16kHz.wav,1
speech-librivox-0064_049.16kHz.wav,1
speech-us-gov-0084_121.16kHz.wav,1
speech-us-gov-0177_110.16kHz.wav,1
speech-librivox-0010_069.16kHz.wav,1
speech-librivox-0145_019.16kHz.wav,1
speech-us-gov-0171_125.16kHz.wav,1
speech-librivox-0019_126.16kHz.wav,1
speech-us-gov-0196_068.16kHz.wav,1
speech-librivox-0016_040.16kHz.wav,1
speech-librivox-0084_082.16kHz.wav,1
speech-us-gov-0027_099.16kHz.wav,1
speech-librivox-0027_006.16kHz.wav,1
speech-librivox-0099_082.16kHz.wav,1
speech-librivox-0014_010.16kHz.wav,1
speech-us-gov-0160_057.16kHz.wav,1
speech-librivox-0169_038.16kHz.wav,1
speech-librivox-0161_035.16kHz.wav,1
speech-us-gov-0106_020.16kHz.wav,1
speech-librivox-0052_153.16kHz.wav,1
speech-librivox-0034_145.16kHz.wav,1
speech-librivox-0007_095.16kHz.wav,1
speech-us-gov-0208_054.16kHz.wav,1
speech-us-gov-0214_042.16kHz.wav,1
speech-us-gov-0159_019.16kHz.wav,1
speech-librivox-0096_046.16kHz.wav,1
speech-us-gov-0015_026.16kHz.wav,1
speech-librivox-0165_087.16kHz.wav,1
speech-us-gov-0252_010.16kHz.wav,1
speech-us-gov-0099_022.16kHz.wav,1
speech-us-gov-0222_130.16kHz.wav,1
speech-librivox-0170_180.16kHz.wav,1
speech-us-gov-0062_107.16kHz.wav,1
speech-us-gov-0233_003.16kHz.wav,1
speech-us-gov-0202_126.16kHz.wav,1
speech-us-gov-0062_135.16kHz.wav,1
speech-us-gov-0031_107.16kHz.wav,1
speech-us-gov-0142_080.16kHz.wav,1
speech-librivox-0171_136.16kHz.wav,1
speech-librivox-0011_083.16kHz.wav,1
speech-us-gov-0115_074.16kHz.wav,1
speech-librivox-0068_053.16kHz.wav,1
speech-us-gov-0219_067.16kHz.wav,1
speech-us-gov-0170_064.16kHz.wav,1
speech-librivox-0147_055.16kHz.wav,1
speech-us-gov-0155_056.16kHz.wav,1
speech-us-gov-0249_086.16kHz.wav,1
speech-librivox-0032_084.16kHz.wav,1
speech-us-gov-0179_062.16kHz.wav,1
speech-us-gov-0219_112.16kHz.wav,1
speech-us-gov-0158_087.16kHz.wav,1
speech-librivox-0058_081.16kHz.wav,1
speech-librivox-0157_032.16kHz.wav,1
speech-us-gov-0097_026.16kHz.wav,1
speech-us-gov-0047_091.16kHz.wav,1
speech-us-gov-0095_030.16kHz.wav,1
speech-librivox-0140_023.16kHz.wav,1
speech-us-gov-0061_053.16kHz.wav,1
speech-us-gov-0063_087.16kHz.wav,1
speech-us-gov-0160_056.16kHz.wav,1
speech-us-gov-0038_020.16kHz.wav,1
speech-us-gov-0097_114.16kHz.wav,1
speech-librivox-0155_064.16kHz.wav,1
speech-us-gov-0002_132.16kHz.wav,1
speech-us-gov-0034_005.16kHz.wav,1
speech-us-gov-0093_117.16kHz.wav,1
speech-us-gov-0017_016.16kHz.wav,1
speech-us-gov-0226_107.16kHz.wav,1
speech-librivox-0140_027.16kHz.wav,1
speech-us-gov-0169_097.16kHz.wav,1
speech-us-gov-0048_063.16kHz.wav,1
speech-librivox-0026_021.16kHz.wav,1
speech-librivox-0155_146.16kHz.wav,1
speech-us-gov-0070_055.16kHz.wav,1
speech-librivox-0051_058.16kHz.wav,1
speech-librivox-0023_059.16kHz.wav,1
speech-librivox-0038_125.16kHz.wav,1
speech-us-gov-0032_024.16kHz.wav,1
speech-librivox-0041_024.16kHz.wav,1
speech-librivox-0153_002.16kHz.wav,1
speech-librivox-0124_037.16kHz.wav,1
speech-us-gov-0123_120.16kHz.wav,1
speech-us-gov-0178_133.16kHz.wav,1
speech-us-gov-0174_116.16kHz.wav,1
speech-librivox-0106_017.16kHz.wav,1
speech-us-gov-0190_071.16kHz.wav,1
speech-librivox-0115_027.16kHz.wav,1
speech-librivox-0088_006.16kHz.wav,1
speech-us-gov-0207_087.16kHz.wav,1
speech-librivox-0134_185.16kHz.wav,1
speech-librivox-0034_035.16kHz.wav,1
speech-librivox-0045_108.16kHz.wav,1
speech-us-gov-0186_133.16kHz.wav,1
speech-us-gov-0020_033.16kHz.wav,1
speech-us-gov-0114_129.16kHz.wav,1
speech-us-gov-0128_081.16kHz.wav,1
speech-us-gov-0226_058.16kHz.wav,1
speech-us-gov-0029_052.16kHz.wav,1
speech-us-gov-0222_048.16kHz.wav,1
speech-us-gov-0100_027.16kHz.wav,1
speech-librivox-0142_075.16kHz.wav,1
speech-us-gov-0096_023.16kHz.wav,1
speech-us-gov-0241_015.16kHz.wav,1
speech-us-gov-0163_050.16kHz.wav,1
speech-us-gov-0207_008.16kHz.wav,1
speech-us-gov-0033_036.16kHz.wav,1
speech-librivox-0122_135.16kHz.wav,1
speech-librivox-0046_045.16kHz.wav,1
speech-librivox-0153_132.16kHz.wav,1
speech-librivox-0045_118.16kHz.wav,1
speech-librivox-0164_032.16kHz.wav,1
speech-us-gov-0040_033.16kHz.wav,1
speech-librivox-0171_012.16kHz.wav,1
speech-librivox-0020_136.16kHz.wav,1
speech-us-gov-0152_126.16kHz.wav,1
speech-us-gov-0199_024.16kHz.wav,1
speech-us-gov-0015_014.16kHz.wav,1
speech-librivox-0121_124.16kHz.wav,1
speech-librivox-0090_038.16kHz.wav,1
speech-us-gov-0170_042.16kHz.wav,1
speech-us-gov-0248_112.16kHz.wav,1
speech-librivox-0123_048.16kHz.wav,1
speech-us-gov-0030_090.16kHz.wav,1
speech-us-gov-0145_090.16kHz.wav,1
speech-librivox-0122_213.16kHz.wav,1
speech-us-gov-0086_002.16kHz.wav,1
speech-us-gov-0111_036.16kHz.wav,1
speech-us-gov-0017_144.16kHz.wav,1
speech-librivox-0020_032.16kHz.wav,1
speech-librivox-0089_014.16kHz.wav,1
speech-librivox-0009_007.16kHz.wav,1
speech-us-gov-0013_147.16kHz.wav,1
speech-us-gov-0063_109.16kHz.wav,1
speech-librivox-0030_074.16kHz.wav,1
speech-librivox-0023_031.16kHz.wav,1
speech-us-gov-0001_127.16kHz.wav,1
speech-librivox-0131_058.16kHz.wav,1
speech-us-gov-0216_056.16kHz.wav,1
speech-librivox-0102_110.16kHz.wav,1
speech-us-gov-0137_043.16kHz.wav,1
speech-librivox-0123_002.16kHz.wav,1
speech-librivox-0047_030.16kHz.wav,1
speech-librivox-0124_046.16kHz.wav,1
speech-librivox-0016_142.16kHz.wav,1
speech-us-gov-0185_097.16kHz.wav,1
speech-librivox-0119_102.16kHz.wav,1
speech-us-gov-0140_028.16kHz.wav,1
speech-us-gov-0083_023.16kHz.wav,1
speech-us-gov-0117_148.16kHz.wav,1
speech-us-gov-0060_140.16kHz.wav,1
speech-us-gov-0084_035.16kHz.wav,1
speech-librivox-0016_126.16kHz.wav,1
speech-us-gov-0077_110.16kHz.wav,1
speech-us-gov-0132_099.16kHz.wav,1
speech-librivox-0054_031.16kHz.wav,1
speech-us-gov-0056_111.16kHz.wav,1
speech-us-gov-0046_034.16kHz.wav,1
speech-us-gov-0141_003.16kHz.wav,1
speech-librivox-0154_072.16kHz.wav,1
speech-us-gov-0186_038.16kHz.wav,1
speech-us-gov-0180_088.16kHz.wav,1
speech-us-gov-0191_142.16kHz.wav,1
speech-us-gov-0074_102.16kHz.wav,1
speech-librivox-0027_008.16kHz.wav,1
speech-us-gov-0017_141.16kHz.wav,1
speech-us-gov-0198_004.16kHz.wav,1
speech-us-gov-0215_096.16kHz.wav,1
speech-us-gov-0065_043.16kHz.wav,1
speech-us-gov-0071_078.16kHz.wav,1
speech-librivox-0102_004.16kHz.wav,1
speech-librivox-0143_023.16kHz.wav,1
speech-us-gov-0211_110.16kHz.wav,1
speech-us-gov-0236_131.16kHz.wav,1
speech-us-gov-0182_019.16kHz.wav,1
speech-us-gov-0190_058.16kHz.wav,1
speech-us-gov-0204_100.16kHz.wav,1
speech-us-gov-0139_107.16kHz.wav,1
speech-us-gov-0170_112.16kHz.wav,1
speech-us-gov-0166_070.16kHz.wav,1
speech-us-gov-0050_059.16kHz.wav,1
speech-librivox-0084_038.16kHz.wav,1
speech-us-gov-0212_004.16kHz.wav,1
speech-us-gov-0098_043.16kHz.wav,1
speech-us-gov-0050_064.16kHz.wav,1
speech-us-gov-0061_059.16kHz.wav,1
speech-us-gov-0150_129.16kHz.wav,1
speech-us-gov-0164_075.16kHz.wav,1
speech-us-gov-0072_094.16kHz.wav,1
speech-us-gov-0216_088.16kHz.wav,1
speech-us-gov-0097_076.16kHz.wav,1
speech-librivox-0138_028.16kHz.wav,1
speech-us-gov-0104_039.16kHz.wav,1
speech-librivox-0038_025.16kHz.wav,1
speech-us-gov-0114_034.16kHz.wav,1
speech-us-gov-0167_023.16kHz.wav,1
speech-us-gov-0021_012.16kHz.wav,1
speech-librivox-0094_002.16kHz.wav,1
speech-us-gov-0188_010.16kHz.wav,1
speech-us-gov-0042_116.16kHz.wav,1
speech-us-gov-0125_066.16kHz.wav,1
speech-us-gov-0133_048.16kHz.wav,1
speech-us-gov-0089_008.16kHz.wav,1
speech-librivox-0131_000.16kHz.wav,1
speech-us-gov-0252_038.16kHz.wav,1
speech-us-gov-0009_008.16kHz.wav,1
speech-librivox-0153_114.16kHz.wav,1
speech-us-gov-0228_134.16kHz.wav,1
speech-librivox-0015_019.16kHz.wav,1
speech-us-gov-0094_030.16kHz.wav,1
speech-librivox-0037_079.16kHz.wav,1
speech-us-gov-0192_055.16kHz.wav,1
speech-us-gov-0209_042.16kHz.wav,1
speech-us-gov-0174_031.16kHz.wav,1
speech-librivox-0157_013.16kHz.wav,1
speech-us-gov-0241_098.16kHz.wav,1
speech-librivox-0061_136.16kHz.wav,1
speech-us-gov-0142_123.16kHz.wav,1
speech-librivox-0022_112.16kHz.wav,1
speech-librivox-0112_036.16kHz.wav,1
speech-us-gov-0116_071.16kHz.wav,1
speech-us-gov-0241_005.16kHz.wav,1
speech-librivox-0052_057.16kHz.wav,1
speech-us-gov-0168_139.16kHz.wav,1
speech-librivox-0061_130.16kHz.wav,1
speech-us-gov-0207_086.16kHz.wav,1
speech-us-gov-0034_066.16kHz.wav,1
speech-us-gov-0107_103.16kHz.wav,1
speech-us-gov-0125_036.16kHz.wav,1
speech-us-gov-0200_057.16kHz.wav,1
speech-us-gov-0071_064.16kHz.wav,1
speech-us-gov-0177_003.16kHz.wav,1
speech-us-gov-0076_128.16kHz.wav,1
speech-librivox-0016_029.16kHz.wav,1
speech-us-gov-0205_029.16kHz.wav,1
speech-librivox-0167_088.16kHz.wav,1
speech-librivox-0157_154.16kHz.wav,1
speech-us-gov-0066_082.16kHz.wav,1
speech-us-gov-0104_027.16kHz.wav,1
speech-us-gov-0051_017.16kHz.wav,1
speech-us-gov-0056_084.16kHz.wav,1
speech-us-gov-0186_148.16kHz.wav,1
speech-us-gov-0046_030.16kHz.wav,1
speech-us-gov-0047_065.16kHz.wav,1
speech-us-gov-0088_113.16kHz.wav,1
speech-librivox-0042_069.16kHz.wav,1
speech-us-gov-0028_022.16kHz.wav,1
speech-librivox-0001_017.16kHz.wav,1
speech-us-gov-0042_147.16kHz.wav,1
speech-librivox-0024_025.16kHz.wav,1
speech-librivox-0058_102.16kHz.wav,1
speech-librivox-0098_049.16kHz.wav,1
speech-us-gov-0154_119.16kHz.wav,1
speech-us-gov-0162_144.16kHz.wav,1
speech-librivox-0078_001.16kHz.wav,1
speech-us-gov-0122_077.16kHz.wav,1
speech-us-gov-0054_097.16kHz.wav,1
speech-us-gov-0182_031.16kHz.wav,1
speech-librivox-0127_047.16kHz.wav,1
speech-librivox-0154_110.16kHz.wav,1
speech-us-gov-0249_099.16kHz.wav,1
speech-us-gov-0154_058.16kHz.wav,1
speech-librivox-0127_006.16kHz.wav,1
speech-us-gov-0141_118.16kHz.wav,1
speech-us-gov-0204_016.16kHz.wav,1
speech-us-gov-0120_136.16kHz.wav,1
speech-librivox-0165_042.16kHz.wav,1
speech-librivox-0070_117.16kHz.wav,1
speech-us-gov-0213_092.16kHz.wav,1
speech-us-gov-0045_115.16kHz.wav,1
speech-us-gov-0020_130.16kHz.wav,1
speech-us-gov-0094_032.16kHz.wav,1
speech-librivox-0078_015.16kHz.wav,1
speech-us-gov-0083_026.16kHz.wav,1
speech-us-gov-0184_020.16kHz.wav,1
speech-us-gov-0247_007.16kHz.wav,1
speech-us-gov-0146_083.16kHz.wav,1
speech-us-gov-0051_015.16kHz.wav,1
speech-us-gov-0065_112.16kHz.wav,1
speech-us-gov-0243_101.16kHz.wav,1
speech-us-gov-0225_048.16kHz.wav,1
speech-us-gov-0201_004.16kHz.wav,1
speech-us-gov-0080_025.16kHz.wav,1
speech-us-gov-0003_087.16kHz.wav,1
speech-librivox-0120_000.16kHz.wav,1
speech-us-gov-0133_101.16kHz.wav,1
speech-us-gov-0146_005.16kHz.wav,1
speech-librivox-0034_109.16kHz.wav,1
speech-us-gov-0197_039.16kHz.wav,1
speech-us-gov-0226_139.16kHz.wav,1
speech-us-gov-0187_024.16kHz.wav,1
speech-librivox-0060_105.16kHz.wav,1
speech-us-gov-0211_091.16kHz.wav,1
speech-us-gov-0141_023.16kHz.wav,1
speech-us-gov-0081_016.16kHz.wav,1
speech-us-gov-0219_110.16kHz.wav,1
speech-us-gov-0239_130.16kHz.wav,1
speech-librivox-0046_063.16kHz.wav,1
speech-us-gov-0079_082.16kHz.wav,1
speech-librivox-0066_026.16kHz.wav,1
speech-us-gov-0112_029.16kHz.wav,1
speech-librivox-0048_083.16kHz.wav,1
speech-us-gov-0187_044.16kHz.wav,1
speech-librivox-0093_067.16kHz.wav,1
speech-librivox-0096_019.16kHz.wav,1
speech-us-gov-0157_071.16kHz.wav,1
speech-us-gov-0036_097.16kHz.wav,1
speech-us-gov-0029_048.16kHz.wav,1
speech-librivox-0159_071.16kHz.wav,1
speech-us-gov-0230_068.16kHz.wav,1
speech-us-gov-0248_054.16kHz.wav,1
speech-us-gov-0105_007.16kHz.wav,1
speech-us-gov-0247_085.16kHz.wav,1
speech-librivox-0150_013.16kHz.wav,1
speech-librivox-0171_094.16kHz.wav,1
speech-us-gov-0057_086.16kHz.wav,1
speech-us-gov-0179_119.16kHz.wav,1
speech-us-gov-0008_098.16kHz.wav,1
speech-us-gov-0243_100.16kHz.wav,1
speech-librivox-0030_013.16kHz.wav,1
speech-us-gov-0198_147.16kHz.wav,1
speech-us-gov-0092_000.16kHz.wav,1
speech-us-gov-0098_008.16kHz.wav,1
speech-us-gov-0150_059.16kHz.wav,1
speech-us-gov-0174_090.16kHz.wav,1
speech-us-gov-0220_005.16kHz.wav,1
speech-us-gov-0170_147.16kHz.wav,1
speech-us-gov-0139_083.16kHz.wav,1
speech-us-gov-0134_029.16kHz.wav,1
speech-us-gov-0233_056.16kHz.wav,1
speech-librivox-0108_010.16kHz.wav,1
speech-us-gov-0216_042.16kHz.wav,1
speech-librivox-0116_143.16kHz.wav,1
speech-librivox-0055_080.16kHz.wav,1
speech-us-gov-0101_099.16kHz.wav,1
speech-us-gov-0069_028.16kHz.wav,1
speech-us-gov-0057_081.16kHz.wav,1
speech-us-gov-0198_098.16kHz.wav,1
speech-us-gov-0008_014.16kHz.wav,1
speech-us-gov-0218_127.16kHz.wav,1
speech-us-gov-0236_029.16kHz.wav,1
speech-librivox-0006_068.16kHz.wav,1
speech-us-gov-0193_055.16kHz.wav,1
speech-librivox-0038_032.16kHz.wav,1
speech-us-gov-0141_139.16kHz.wav,1
speech-librivox-0100_042.16kHz.wav,1
speech-us-gov-0076_004.16kHz.wav,1
speech-us-gov-0181_145.16kHz.wav,1
speech-librivox-0052_123.16kHz.wav,1
speech-librivox-0023_012.16kHz.wav,1
speech-us-gov-0114_113.16kHz.wav,1
speech-us-gov-0032_032.16kHz.wav,1
speech-us-gov-0042_145.16kHz.wav,1
speech-us-gov-0243_108.16kHz.wav,1
speech-us-gov-0212_041.16kHz.wav,1
speech-librivox-0075_070.16kHz.wav,1
speech-us-gov-0128_032.16kHz.wav,1
speech-us-gov-0011_098.16kHz.wav,1
speech-librivox-0052_005.16kHz.wav,1
speech-us-gov-0000_079.16kHz.wav,1
speech-us-gov-0034_105.16kHz.wav,1
speech-librivox-0069_091.16kHz.wav,1
speech-us-gov-0020_094.16kHz.wav,1
speech-librivox-0158_010.16kHz.wav,1
speech-us-gov-0150_037.16kHz.wav,1
speech-us-gov-0041_027.16kHz.wav,1
speech-librivox-0171_058.16kHz.wav,1
speech-librivox-0167_091.16kHz.wav,1
speech-librivox-0007_048.16kHz.wav,1
speech-us-gov-0025_061.16kHz.wav,1
speech-us-gov-0192_104.16kHz.wav,1
speech-librivox-0019_019.16kHz.wav,1
speech-us-gov-0096_069.16kHz.wav,1
speech-us-gov-0194_042.16kHz.wav,1
speech-us-gov-0080_064.16kHz.wav,1
speech-us-gov-0118_066.16kHz.wav,1
speech-librivox-0134_114.16kHz.wav,1
speech-librivox-0079_049.16kHz.wav,1
speech-us-gov-0167_122.16kHz.wav,1
speech-us-gov-0227_062.16kHz.wav,1
speech-librivox-0107_059.16kHz.wav,1
speech-us-gov-0203_122.16kHz.wav,1
speech-librivox-0133_023.16kHz.wav,1
speech-librivox-0131_015.16kHz.wav,1
speech-us-gov-0206_132.16kHz.wav,1
speech-us-gov-0024_030.16kHz.wav,1
speech-us-gov-0108_119.16kHz.wav,1
speech-us-gov-0252_054.16kHz.wav,1
speech-us-gov-0032_123.16kHz.wav,1
speech-us-gov-0129_000.16kHz.wav,1
speech-us-gov-0196_096.16kHz.wav,1
speech-us-gov-0191_042.16kHz.wav,1
speech-us-gov-0206_074.16kHz.wav,1
speech-librivox-0162_038.16kHz.wav,1
speech-librivox-0019_147.16kHz.wav,1
speech-us-gov-0097_061.16kHz.wav,1
speech-us-gov-0086_069.16kHz.wav,1
speech-librivox-0163_087.16kHz.wav,1
speech-librivox-0105_057.16kHz.wav,1
speech-us-gov-0038_106.16kHz.wav,1
speech-us-gov-0158_108.16kHz.wav,1
speech-librivox-0011_003.16kHz.wav,1
speech-us-gov-0241_027.16kHz.wav,1
speech-librivox-0054_014.16kHz.wav,1
speech-us-gov-0185_064.16kHz.wav,1
speech-librivox-0014_129.16kHz.wav,1
speech-librivox-0103_042.16kHz.wav,1
speech-us-gov-0139_008.16kHz.wav,1
speech-us-gov-0058_126.16kHz.wav,1
speech-us-gov-0055_139.16kHz.wav,1
speech-us-gov-0110_022.16kHz.wav,1
speech-us-gov-0228_096.16kHz.wav,1
speech-us-gov-0062_084.16kHz.wav,1
speech-us-gov-0068_128.16kHz.wav,1
speech-us-gov-0223_147.16kHz.wav,1
speech-us-gov-0119_107.16kHz.wav,1
speech-us-gov-0151_067.16kHz.wav,1
speech-librivox-0102_049.16kHz.wav,1
speech-librivox-0080_063.16kHz.wav,1
speech-us-gov-0033_019.16kHz.wav,1
speech-librivox-0007_049.16kHz.wav,1
speech-us-gov-0013_080.16kHz.wav,1
speech-us-gov-0230_130.16kHz.wav,1
speech-us-gov-0084_014.16kHz.wav,1
speech-us-gov-0067_039.16kHz.wav,1
speech-us-gov-0011_057.16kHz.wav,1
speech-librivox-0048_162.16kHz.wav,1
speech-us-gov-0034_073.16kHz.wav,1
speech-us-gov-0225_030.16kHz.wav,1
speech-us-gov-0080_093.16kHz.wav,1
speech-us-gov-0069_066.16kHz.wav,1
speech-librivox-0028_071.16kHz.wav,1
speech-librivox-0113_012.16kHz.wav,1
speech-us-gov-0161_079.16kHz.wav,1
speech-librivox-0154_144.16kHz.wav,1
speech-librivox-0154_147.16kHz.wav,1
speech-us-gov-0161_103.16kHz.wav,1
speech-us-gov-0074_078.16kHz.wav,1
speech-librivox-0045_048.16kHz.wav,1
speech-librivox-0102_094.16kHz.wav,1
speech-us-gov-0187_019.16kHz.wav,1
speech-us-gov-0036_140.16kHz.wav,1
speech-us-gov-0012_046.16kHz.wav,1
speech-us-gov-0220_046.16kHz.wav,1
speech-us-gov-0021_060.16kHz.wav,1
speech-us-gov-0139_135.16kHz.wav,1
speech-us-gov-0214_008.16kHz.wav,1
speech-us-gov-0203_110.16kHz.wav,1
speech-us-gov-0094_115.16kHz.wav,1
speech-us-gov-0150_141.16kHz.wav,1
speech-librivox-0050_012.16kHz.wav,1
speech-us-gov-0122_094.16kHz.wav,1
speech-us-gov-0008_046.16kHz.wav,1
speech-us-gov-0111_077.16kHz.wav,1
speech-us-gov-0118_096.16kHz.wav,1
speech-librivox-0016_117.16kHz.wav,1
speech-us-gov-0191_094.16kHz.wav,1
speech-librivox-0038_102.16kHz.wav,1
speech-us-gov-0111_006.16kHz.wav,1
speech-us-gov-0110_069.16kHz.wav,1
speech-us-gov-0017_013.16kHz.wav,1
speech-us-gov-0089_016.16kHz.wav,1
speech-librivox-0020_099.16kHz.wav,1
speech-us-gov-0134_145.16kHz.wav,1
speech-us-gov-0192_096.16kHz.wav,1
speech-us-gov-0085_045.16kHz.wav,1
speech-us-gov-0198_037.16kHz.wav,1
speech-us-gov-0019_023.16kHz.wav,1
speech-us-gov-0132_131.16kHz.wav,1
speech-us-gov-0117_052.16kHz.wav,1
speech-us-gov-0012_065.16kHz.wav,1
speech-librivox-0122_165.16kHz.wav,1
speech-us-gov-0084_065.16kHz.wav,1
speech-us-gov-0019_041.16kHz.wav,1
speech-librivox-0061_124.16kHz.wav,1
speech-librivox-0045_039.16kHz.wav,1
speech-us-gov-0111_105.16kHz.wav,1
speech-us-gov-0159_035.16kHz.wav,1
speech-librivox-0019_081.16kHz.wav,1
speech-librivox-0166_010.16kHz.wav,1
speech-us-gov-0042_033.16kHz.wav,1
speech-us-gov-0028_132.16kHz.wav,1
speech-us-gov-0127_107.16kHz.wav,1
speech-librivox-0158_000.16kHz.wav,1
speech-us-gov-0178_115.16kHz.wav,1
speech-us-gov-0231_026.16kHz.wav,1
speech-us-gov-0251_032.16kHz.wav,1
speech-us-gov-0042_082.16kHz.wav,1
speech-us-gov-0237_114.16kHz.wav,1
speech-us-gov-0199_033.16kHz.wav,1
speech-us-gov-0187_145.16kHz.wav,1
speech-librivox-0107_049.16kHz.wav,1
speech-librivox-0155_033.16kHz.wav,1
speech-librivox-0090_132.16kHz.wav,1
speech-librivox-0117_032.16kHz.wav,1
speech-us-gov-0029_142.16kHz.wav,1
speech-us-gov-0076_131.16kHz.wav,1
speech-us-gov-0211_086.16kHz.wav,1
speech-librivox-0062_000.16kHz.wav,1
speech-librivox-0143_081.16kHz.wav,1
speech-us-gov-0207_035.16kHz.wav,1
speech-us-gov-0086_145.16kHz.wav,1
speech-us-gov-0121_040.16kHz.wav,1
speech-librivox-0061_066.16kHz.wav,1
speech-us-gov-0022_028.16kHz.wav,1
speech-us-gov-0170_108.16kHz.wav,1
speech-us-gov-0017_140.16kHz.wav,1
speech-us-gov-0183_135.16kHz.wav,1
speech-us-gov-0137_025.16kHz.wav,1
speech-us-gov-0042_136.16kHz.wav,1
speech-librivox-0048_006.16kHz.wav,1
speech-us-gov-0064_056.16kHz.wav,1
speech-us-gov-0149_005.16kHz.wav,1
speech-librivox-0045_018.16kHz.wav,1
speech-us-gov-0085_049.16kHz.wav,1
speech-us-gov-0177_042.16kHz.wav,1
speech-librivox-0162_114.16kHz.wav,1
speech-us-gov-0191_125.16kHz.wav,1
speech-librivox-0117_019.16kHz.wav,1
speech-us-gov-0245_095.16kHz.wav,1
speech-us-gov-0210_025.16kHz.wav,1
speech-us-gov-0187_128.16kHz.wav,1
speech-us-gov-0048_014.16kHz.wav,1
speech-us-gov-0133_129.16kHz.wav,1
speech-us-gov-0042_081.16kHz.wav,1
speech-us-gov-0172_116.16kHz.wav,1
speech-us-gov-0180_054.16kHz.wav,1
speech-librivox-0119_001.16kHz.wav,1
speech-us-gov-0063_005.16kHz.wav,1
speech-us-gov-0192_025.16kHz.wav,1
speech-librivox-0102_001.16kHz.wav,1
speech-librivox-0037_006.16kHz.wav,1
speech-us-gov-0009_026.16kHz.wav,1
speech-librivox-0164_005.16kHz.wav,1
speech-us-gov-0038_044.16kHz.wav,1
speech-librivox-0078_003.16kHz.wav,1
speech-librivox-0010_062.16kHz.wav,1
speech-us-gov-0033_123.16kHz.wav,1
speech-librivox-0054_020.16kHz.wav,1
speech-librivox-0076_046.16kHz.wav,1
speech-librivox-0117_007.16kHz.wav,1
speech-us-gov-0047_122.16kHz.wav,1
speech-us-gov-0009_018.16kHz.wav,1
speech-us-gov-0184_054.16kHz.wav,1
speech-us-gov-0196_138.16kHz.wav,1
speech-us-gov-0101_074.16kHz.wav,1
speech-us-gov-0070_096.16kHz.wav,1
speech-us-gov-0183_022.16kHz.wav,1
speech-librivox-0108_015.16kHz.wav,1
speech-us-gov-0198_143.16kHz.wav,1
speech-us-gov-0086_082.16kHz.wav,1
speech-us-gov-0108_015.16kHz.wav,1
speech-us-gov-0169_108.16kHz.wav,1
speech-us-gov-0155_061.16kHz.wav,1
speech-librivox-0060_075.16kHz.wav,1
speech-us-gov-0087_038.16kHz.wav,1
speech-us-gov-0099_078.16kHz.wav,1
speech-librivox-0136_077.16kHz.wav,1
speech-us-gov-0010_135.16kHz.wav,1
speech-us-gov-0240_017.16kHz.wav,1
speech-librivox-0030_120.16kHz.wav,1
speech-librivox-0011_092.16kHz.wav,1
speech-us-gov-0011_141.16kHz.wav,1
speech-us-gov-0042_108.16kHz.wav,1
speech-us-gov-0231_089.16kHz.wav,1
speech-us-gov-0061_122.16kHz.wav,1
speech-us-gov-0169_137.16kHz.wav,1
speech-librivox-0037_122.16kHz.wav,1
speech-us-gov-0168_048.16kHz.wav,1
speech-librivox-0155_090.16kHz.wav,1
speech-us-gov-0088_088.16kHz.wav,1
speech-us-gov-0105_088.16kHz.wav,1
speech-us-gov-0161_005.16kHz.wav,1
speech-us-gov-0199_048.16kHz.wav,1
speech-us-gov-0058_101.16kHz.wav,1
speech-us-gov-0185_136.16kHz.wav,1
speech-us-gov-0213_066.16kHz.wav,1
speech-librivox-0008_001.16kHz.wav,1
speech-us-gov-0161_108.16kHz.wav,1
speech-us-gov-0084_120.16kHz.wav,1
speech-us-gov-0074_010.16kHz.wav,1
speech-us-gov-0238_023.16kHz.wav,1
speech-us-gov-0029_096.16kHz.wav,1
speech-us-gov-0006_011.16kHz.wav,1
speech-us-gov-0188_067.16kHz.wav,1
speech-librivox-0007_036.16kHz.wav,1
speech-us-gov-0127_130.16kHz.wav,1
speech-us-gov-0083_148.16kHz.wav,1
speech-us-gov-0233_147.16kHz.wav,1
speech-us-gov-0107_031.16kHz.wav,1
speech-us-gov-0181_112.16kHz.wav,1
speech-librivox-0059_002.16kHz.wav,1
speech-librivox-0142_092.16kHz.wav,1
speech-librivox-0118_077.16kHz.wav,1
speech-librivox-0030_111.16kHz.wav,1
speech-us-gov-0088_140.16kHz.wav,1
speech-us-gov-0049_135.16kHz.wav,1
speech-us-gov-0070_063.16kHz.wav,1
speech-us-gov-0138_129.16kHz.wav,1
speech-us-gov-0166_145.16kHz.wav,1
speech-librivox-0024_033.16kHz.wav,1
speech-us-gov-0100_048.16kHz.wav,1
speech-us-gov-0014_022.16kHz.wav,1
speech-us-gov-0166_067.16kHz.wav,1
speech-us-gov-0183_098.16kHz.wav,1
speech-us-gov-0157_002.16kHz.wav,1
speech-us-gov-0029_003.16kHz.wav,1
speech-us-gov-0040_091.16kHz.wav,1
speech-us-gov-0021_144.16kHz.wav,1
speech-us-gov-0141_120.16kHz.wav,1
speech-us-gov-0083_053.16kHz.wav,1
speech-us-gov-0152_048.16kHz.wav,1
speech-us-gov-0085_066.16kHz.wav,1
speech-us-gov-0015_052.16kHz.wav,1
